epoch,step,split,eval_scope,eval_batches,eval_max_batches,loss,lr,val_mse,val_mse_lo,val_mse_hi,val_mae,val_mae_lo,val_mae_hi,test_mse,test_mse_lo,test_mse_hi,test_mae,test_mae_lo,test_mae_hi
1,4980,train,,,,4.9770202994346615,1.5000000000000002e-05,,,,,,,,,,,,
1,5000,train,,,,2.7604282915592195,1.5000000000000002e-05,,,,,,,,,,,,
1,5000,,step,32,32,,,0.9058699011802673,0.8424661159515381,0.9836953282356262,0.5939180254936218,0.574627161026001,0.6109567880630493,,,,,,
1,5020,train,,,,2.6265225648880004,1.5000000000000002e-05,,,,,,,,,,,,
1,5040,train,,,,5.244264012575149,1.5000000000000002e-05,,,,,,,,,,,,
1,5060,train,,,,4.205243253707886,1.5000000000000002e-05,,,,,,,,,,,,
1,5080,train,,,,3.953613966703415,1.5000000000000002e-05,,,,,,,,,,,,
1,5100,train,,,,3.3600292414426804,1.5000000000000002e-05,,,,,,,,,,,,
1,5120,train,,,,4.327418088912964,1.5000000000000002e-05,,,,,,,,,,,,
1,5140,train,,,,4.133321830630303,1.5000000000000002e-05,,,,,,,,,,,,
1,5160,train,,,,6.174347826838494,1.5000000000000002e-05,,,,,,,,,,,,
1,5180,train,,,,6.490494340658188,1.5000000000000002e-05,,,,,,,,,,,,
1,5200,train,,,,3.5456520199775694,1.5000000000000002e-05,,,,,,,,,,,,
1,5200,,step,32,32,,,0.8956102728843689,0.8332257270812988,0.973443329334259,0.5884579420089722,0.5694337487220764,0.6054273843765259,,,,,,
1,5220,train,,,,4.665442410111427,1.5000000000000002e-05,,,,,,,,,,,,
1,5240,train,,,,4.023299059271812,1.5000000000000002e-05,,,,,,,,,,,,
1,5260,train,,,,5.203419265151024,1.5000000000000002e-05,,,,,,,,,,,,
1,5280,train,,,,3.1924962759017945,1.5000000000000002e-05,,,,,,,,,,,,
1,5300,train,,,,4.3396390914917,1.5000000000000002e-05,,,,,,,,,,,,
1,5320,train,,,,3.7327038019895555,1.5000000000000002e-05,,,,,,,,,,,,
1,5340,train,,,,1.980908840894699,1.5000000000000002e-05,,,,,,,,,,,,
1,5360,train,,,,1.4439874053001405,1.5000000000000002e-05,,,,,,,,,,,,
1,5380,train,,,,2.089626967906952,1.5000000000000002e-05,,,,,,,,,,,,
1,5400,train,,,,5.184623038768768,1.5000000000000002e-05,,,,,,,,,,,,
1,5400,,step,32,32,,,0.8858480453491211,0.8234056234359741,0.96372389793396,0.5834552049636841,0.5645706653594971,0.6005000472068787,,,,,,
1,5420,train,,,,2.8905903697013855,1.5000000000000002e-05,,,,,,,,,,,,
1,5440,train,,,,3.282190388441086,1.5000000000000002e-05,,,,,,,,,,,,
1,5460,train,,,,1.8060976952314376,1.5000000000000002e-05,,,,,,,,,,,,
1,5480,train,,,,1.3719064325094223,1.5000000000000002e-05,,,,,,,,,,,,
1,5500,train,,,,3.742377018928528,1.5000000000000002e-05,,,,,,,,,,,,
1,5520,train,,,,1.9027307629585266,1.5000000000000002e-05,,,,,,,,,,,,
1,5540,train,,,,2.5453886151313783,1.5000000000000002e-05,,,,,,,,,,,,
1,5560,train,,,,4.323563414812088,1.5000000000000002e-05,,,,,,,,,,,,
1,5580,train,,,,4.2314550399780275,1.5000000000000002e-05,,,,,,,,,,,,
1,5600,train,,,,2.0999978303909304,1.5000000000000002e-05,,,,,,,,,,,,
1,5600,,step,32,32,,,0.8769829273223877,0.8144950866699219,0.9545120596885681,0.5794832706451416,0.56045001745224,0.5968210697174072,,,,,,
1,5620,train,,,,3.0266798228025436,1.5000000000000002e-05,,,,,,,,,,,,
1,5640,train,,,,3.245329684019089,1.5000000000000002e-05,,,,,,,,,,,,
1,5660,train,,,,2.526496121287346,1.5000000000000002e-05,,,,,,,,,,,,
1,5680,train,,,,3.7680033177137373,1.5000000000000002e-05,,,,,,,,,,,,
1,5700,train,,,,3.990673154592514,1.5000000000000002e-05,,,,,,,,,,,,
1,5720,train,,,,3.4567639142274857,1.5000000000000002e-05,,,,,,,,,,,,
1,5740,train,,,,2.368293744325638,1.5000000000000002e-05,,,,,,,,,,,,
1,5760,train,,,,3.078600084781647,1.5000000000000002e-05,,,,,,,,,,,,
1,5780,train,,,,1.22793088555336,1.5000000000000002e-05,,,,,,,,,,,,
1,5800,train,,,,2.6441593170166016,1.5000000000000002e-05,,,,,,,,,,,,
1,5800,,step,32,32,,,0.8720341324806213,0.8091610074043274,0.9497489929199219,0.5772127509117126,0.5579746961593628,0.5945843458175659,,,,,,
1,5820,train,,,,2.306336781382561,1.5000000000000002e-05,,,,,,,,,,,,
1,5840,train,,,,2.0496581226587294,1.5000000000000002e-05,,,,,,,,,,,,
1,5860,train,,,,2.7560182869434358,1.5000000000000002e-05,,,,,,,,,,,,
1,5880,train,,,,3.104303792119026,1.5000000000000002e-05,,,,,,,,,,,,
1,5900,train,,,,2.384696885943413,1.5000000000000002e-05,,,,,,,,,,,,
1,5920,train,,,,2.005013433098793,1.5000000000000002e-05,,,,,,,,,,,,
1,5940,train,,,,3.053956726193428,1.5000000000000002e-05,,,,,,,,,,,,
1,5960,train,,,,1.4399840652942657,1.5000000000000002e-05,,,,,,,,,,,,
1,5980,train,,,,1.8941144436597823,1.5000000000000002e-05,,,,,,,,,,,,
1,6000,train,,,,2.034758672118187,1.5000000000000002e-05,,,,,,,,,,,,
1,6000,,step,32,32,,,0.8626286387443542,0.7998813986778259,0.9397947788238525,0.5728580951690674,0.5535166263580322,0.5903369784355164,,,,,,
1,6020,train,,,,3.075994756817818,1.5000000000000002e-05,,,,,,,,,,,,
1,6040,train,,,,2.2381507992744445,1.5000000000000002e-05,,,,,,,,,,,,
1,6060,train,,,,2.0158826023340226,1.5000000000000002e-05,,,,,,,,,,,,
1,6080,train,,,,2.2882927745580672,1.5000000000000002e-05,,,,,,,,,,,,
1,6100,train,,,,2.193929749727249,1.5000000000000002e-05,,,,,,,,,,,,
1,6120,train,,,,2.343250486254692,1.5000000000000002e-05,,,,,,,,,,,,
1,6140,train,,,,3.2081733345985413,1.5000000000000002e-05,,,,,,,,,,,,
1,6160,train,,,,2.8276422798633574,1.5000000000000002e-05,,,,,,,,,,,,
1,6180,train,,,,1.7023501247167587,1.5000000000000002e-05,,,,,,,,,,,,
1,6200,train,,,,2.1101587384939196,1.5000000000000002e-05,,,,,,,,,,,,
1,6200,,step,32,32,,,0.8553298115730286,0.7928574085235596,0.9321486949920654,0.5693888068199158,0.5500208735466003,0.5869443416595459,,,,,,
1,6220,train,,,,1.9852399110794068,1.5000000000000002e-05,,,,,,,,,,,,
1,6240,train,,,,2.174156293272972,1.5000000000000002e-05,,,,,,,,,,,,
1,6260,train,,,,3.0691525280475616,1.5000000000000002e-05,,,,,,,,,,,,
1,6280,train,,,,2.6767966479063032,1.5000000000000002e-05,,,,,,,,,,,,
1,6300,train,,,,1.853067573904991,1.5000000000000002e-05,,,,,,,,,,,,
1,6320,train,,,,1.6274831980466842,1.5000000000000002e-05,,,,,,,,,,,,
1,6340,train,,,,1.8334031462669373,1.5000000000000002e-05,,,,,,,,,,,,
1,6360,train,,,,2.228441932797432,1.5000000000000002e-05,,,,,,,,,,,,
1,6380,train,,,,2.134337282180786,1.5000000000000002e-05,,,,,,,,,,,,
1,6400,train,,,,2.69319763481617,1.5000000000000002e-05,,,,,,,,,,,,
1,6400,,step,32,32,,,0.8486509323120117,0.7871434688568115,0.9251514673233032,0.5661735534667969,0.546890914440155,0.5839616656303406,,,,,,
1,6420,train,,,,1.1517285108566284,1.5000000000000002e-05,,,,,,,,,,,,
1,6440,train,,,,1.7392698854207993,1.5000000000000002e-05,,,,,,,,,,,,
1,6460,train,,,,1.8009898662567139,1.5000000000000002e-05,,,,,,,,,,,,
1,6480,train,,,,1.7120254427194594,1.5000000000000002e-05,,,,,,,,,,,,
1,6500,train,,,,1.2081306010484696,1.5000000000000002e-05,,,,,,,,,,,,
1,6520,train,,,,1.5705493450164796,1.5000000000000002e-05,,,,,,,,,,,,
1,6540,train,,,,2.4153815120458604,1.5000000000000002e-05,,,,,,,,,,,,
1,6560,train,,,,2.2244925022125246,1.5000000000000002e-05,,,,,,,,,,,,
1,6580,train,,,,1.3330701500177384,1.5000000000000002e-05,,,,,,,,,,,,
1,6600,train,,,,1.9180831164121628,1.5000000000000002e-05,,,,,,,,,,,,
1,6600,,step,32,32,,,0.8435045480728149,0.7825390100479126,0.9197190999984741,0.5638060569763184,0.5447606444358826,0.5815594792366028,,,,,,
1,6620,train,,,,1.822455221414566,1.5000000000000002e-05,,,,,,,,,,,,
1,6640,train,,,,1.58878912627697,1.5000000000000002e-05,,,,,,,,,,,,
1,6660,train,,,,1.110559380054474,1.5000000000000002e-05,,,,,,,,,,,,
1,6680,train,,,,1.8135385900735854,1.5000000000000002e-05,,,,,,,,,,,,
1,6700,train,,,,2.380301856994629,1.5000000000000002e-05,,,,,,,,,,,,
1,6720,train,,,,2.17238230407238,1.5000000000000002e-05,,,,,,,,,,,,
1,6740,train,,,,1.6239063262939453,1.5000000000000002e-05,,,,,,,,,,,,
1,6760,train,,,,2.2897334665060045,1.5000000000000002e-05,,,,,,,,,,,,
1,6780,train,,,,1.890916958451271,1.5000000000000002e-05,,,,,,,,,,,,
1,6800,train,,,,2.0950542747974397,1.5000000000000002e-05,,,,,,,,,,,,
1,6800,,step,32,32,,,0.8355168104171753,0.7754993438720703,0.9114638566970825,0.5598919987678528,0.5410745143890381,0.5775179862976074,,,,,,
1,6820,train,,,,1.7809140861034394,1.5000000000000002e-05,,,,,,,,,,,,
1,6840,train,,,,2.3674227595329285,1.5000000000000002e-05,,,,,,,,,,,,
1,6860,train,,,,1.6691513866186143,1.5000000000000002e-05,,,,,,,,,,,,
1,6880,train,,,,2.0034193962812425,1.5000000000000002e-05,,,,,,,,,,,,
1,6900,train,,,,1.8801528066396713,1.5000000000000002e-05,,,,,,,,,,,,
1,6920,train,,,,2.043397617340088,1.5000000000000002e-05,,,,,,,,,,,,
1,6940,train,,,,1.442282348871231,1.5000000000000002e-05,,,,,,,,,,,,
1,6960,train,,,,1.5658384293317795,1.5000000000000002e-05,,,,,,,,,,,,
1,6980,train,,,,1.2892325341701507,1.5000000000000002e-05,,,,,,,,,,,,
1,7000,train,,,,1.2515719711780549,1.5000000000000002e-05,,,,,,,,,,,,
1,7000,,step,32,32,,,0.8290770649909973,0.7699640989303589,0.9046725034713745,0.5569432377815247,0.5383283495903015,0.5743906497955322,,,,,,
1,7020,train,,,,1.3614086002111434,1.5000000000000002e-05,,,,,,,,,,,,
1,7040,train,,,,1.2924755811691284,1.5000000000000002e-05,,,,,,,,,,,,
1,7060,train,,,,1.5395808666944504,1.5000000000000002e-05,,,,,,,,,,,,
1,7080,train,,,,1.5512807488441467,1.5000000000000002e-05,,,,,,,,,,,,
1,7100,train,,,,1.3675286710262298,1.5000000000000002e-05,,,,,,,,,,,,
1,7120,train,,,,1.5037749648094176,1.5000000000000002e-05,,,,,,,,,,,,
1,7140,train,,,,1.282806897163391,1.5000000000000002e-05,,,,,,,,,,,,
1,7160,train,,,,2.0073195159435273,1.5000000000000002e-05,,,,,,,,,,,,
1,7180,train,,,,1.54221510887146,1.5000000000000002e-05,,,,,,,,,,,,
1,7200,train,,,,1.5249751478433609,1.5000000000000002e-05,,,,,,,,,,,,
1,7200,,step,32,32,,,0.8253047466278076,0.7668860554695129,0.9006689786911011,0.5551946759223938,0.5366054773330688,0.5724717378616333,,,,,,
1,7220,train,,,,1.4006030589342118,1.5000000000000002e-05,,,,,,,,,,,,
1,7240,train,,,,1.213250634074211,1.5000000000000002e-05,,,,,,,,,,,,
1,7260,train,,,,1.5191591531038284,1.5000000000000002e-05,,,,,,,,,,,,
1,7280,train,,,,1.355099931359291,1.5000000000000002e-05,,,,,,,,,,,,
1,7300,train,,,,1.112908774614334,1.5000000000000002e-05,,,,,,,,,,,,
1,7320,train,,,,1.27169429063797,1.5000000000000002e-05,,,,,,,,,,,,
1,7340,train,,,,1.5691274166107179,1.5000000000000002e-05,,,,,,,,,,,,
1,7360,train,,,,1.3288013815879822,1.5000000000000002e-05,,,,,,,,,,,,
1,7380,train,,,,1.21393620967865,1.5000000000000002e-05,,,,,,,,,,,,
1,7400,train,,,,1.5525700062513352,1.5000000000000002e-05,,,,,,,,,,,,
1,7400,,step,32,32,,,0.8176314234733582,0.7600293755531311,0.8924230337142944,0.551793098449707,0.5333907008171082,0.5689890384674072,,,,,,
1,7420,train,,,,1.1025867760181427,1.5000000000000002e-05,,,,,,,,,,,,
1,7440,train,,,,1.3807711720466613,1.5000000000000002e-05,,,,,,,,,,,,
1,7460,train,,,,1.244038563966751,1.5000000000000002e-05,,,,,,,,,,,,
1,7480,train,,,,1.4722451210021972,1.5000000000000002e-05,,,,,,,,,,,,
1,7500,train,,,,1.1884879052639008,1.5000000000000002e-05,,,,,,,,,,,,
1,7520,train,,,,0.9811588823795319,1.5000000000000002e-05,,,,,,,,,,,,
1,7540,train,,,,1.4719103276729584,1.5000000000000002e-05,,,,,,,,,,,,
1,7560,train,,,,1.2455205917358398,1.5000000000000002e-05,,,,,,,,,,,,
1,7580,train,,,,1.3510394603013993,1.5000000000000002e-05,,,,,,,,,,,,
1,7600,train,,,,1.429061383008957,1.5000000000000002e-05,,,,,,,,,,,,
1,7600,,step,32,32,,,0.8110139966011047,0.7541185021400452,0.8854702711105347,0.5487177968025208,0.5304720401763916,0.5658310055732727,,,,,,
1,7620,train,,,,1.2378076672554017,1.5000000000000002e-05,,,,,,,,,,,,
1,7640,train,,,,1.0710834503173827,1.5000000000000002e-05,,,,,,,,,,,,
1,7660,train,,,,1.3134707897901534,1.5000000000000002e-05,,,,,,,,,,,,
1,7680,train,,,,1.3599052220582961,1.5000000000000002e-05,,,,,,,,,,,,
1,7700,train,,,,1.2842379242181778,1.5000000000000002e-05,,,,,,,,,,,,
1,7720,train,,,,1.3918668627738953,1.5000000000000002e-05,,,,,,,,,,,,
1,7740,train,,,,1.1273863643407822,1.5000000000000002e-05,,,,,,,,,,,,
1,7760,train,,,,1.1387581944465637,1.5000000000000002e-05,,,,,,,,,,,,
1,7780,train,,,,1.2218865782022477,1.5000000000000002e-05,,,,,,,,,,,,
1,7800,train,,,,1.1436548084020615,1.5000000000000002e-05,,,,,,,,,,,,
1,7800,,step,32,32,,,0.8058521151542664,0.7494503855705261,0.8799580931663513,0.5463507771492004,0.528296709060669,0.5632475018501282,,,,,,
1,7820,train,,,,1.0415046155452727,1.5000000000000002e-05,,,,,,,,,,,,
1,7840,train,,,,1.2125039905309678,1.5000000000000002e-05,,,,,,,,,,,,
1,7860,train,,,,1.1707277417182922,1.5000000000000002e-05,,,,,,,,,,,,
1,7880,train,,,,1.2604370355606078,1.5000000000000002e-05,,,,,,,,,,,,
1,7900,train,,,,0.968983992934227,1.5000000000000002e-05,,,,,,,,,,,,
1,7920,train,,,,1.0584135979413987,1.5000000000000002e-05,,,,,,,,,,,,
1,7940,train,,,,1.0742331832647323,1.5000000000000002e-05,,,,,,,,,,,,
1,7960,train,,,,1.4216686844825746,1.5000000000000002e-05,,,,,,,,,,,,
1,7980,train,,,,1.413150030374527,1.5000000000000002e-05,,,,,,,,,,,,
1,8000,train,,,,1.2756926774978639,1.5000000000000002e-05,,,,,,,,,,,,
1,8000,,step,32,32,,,0.793323814868927,0.7379924058914185,0.8668006658554077,0.5407447814941406,0.5227880477905273,0.5574955344200134,,,,,,
1,8020,train,,,,1.103452429175377,1.5000000000000002e-05,,,,,,,,,,,,
1,8040,train,,,,1.1397503405809402,1.5000000000000002e-05,,,,,,,,,,,,
1,8060,train,,,,1.1675526738166808,1.5000000000000002e-05,,,,,,,,,,,,
1,8080,train,,,,0.9118714243173599,1.5000000000000002e-05,,,,,,,,,,,,
1,8100,train,,,,1.25107242166996,1.5000000000000002e-05,,,,,,,,,,,,
1,8120,train,,,,1.1852708518505097,1.5000000000000002e-05,,,,,,,,,,,,
1,8140,train,,,,1.1602086037397386,1.5000000000000002e-05,,,,,,,,,,,,
1,8160,train,,,,1.109079322218895,1.5000000000000002e-05,,,,,,,,,,,,
1,8180,train,,,,1.5003960192203523,1.5000000000000002e-05,,,,,,,,,,,,
1,8200,train,,,,1.183109027147293,1.5000000000000002e-05,,,,,,,,,,,,
1,8200,,step,32,32,,,0.7877067923545837,0.732642412185669,0.8607192635536194,0.5383676290512085,0.5204253792762756,0.5550412535667419,,,,,,
1,8220,train,,,,1.2348560839891434,1.5000000000000002e-05,,,,,,,,,,,,
1,8240,train,,,,1.1462073266506194,1.5000000000000002e-05,,,,,,,,,,,,
1,8260,train,,,,1.2500674247741699,1.5000000000000002e-05,,,,,,,,,,,,
1,8280,train,,,,1.3879492700099945,1.5000000000000002e-05,,,,,,,,,,,,
1,8300,train,,,,1.2017200738191605,1.5000000000000002e-05,,,,,,,,,,,,
1,8320,train,,,,1.1467623502016067,1.5000000000000002e-05,,,,,,,,,,,,
1,8340,train,,,,1.1959511935710907,1.5000000000000002e-05,,,,,,,,,,,,
1,8360,train,,,,1.181118869781494,1.5000000000000002e-05,,,,,,,,,,,,
1,8380,train,,,,1.320072528719902,1.5000000000000002e-05,,,,,,,,,,,,
1,8400,train,,,,1.084013956785202,1.5000000000000002e-05,,,,,,,,,,,,
1,8400,,step,32,32,,,0.7822232842445374,0.7274900078773499,0.8548554182052612,0.5358874797821045,0.5179335474967957,0.5523877143859863,,,,,,
1,8420,train,,,,0.9096457898616791,1.5000000000000002e-05,,,,,,,,,,,,
1,8440,train,,,,1.1774942845106124,1.5000000000000002e-05,,,,,,,,,,,,
1,8460,train,,,,1.092493289709091,1.5000000000000002e-05,,,,,,,,,,,,
1,8480,train,,,,1.03909210562706,1.5000000000000002e-05,,,,,,,,,,,,
1,8500,train,,,,1.067894771695137,1.5000000000000002e-05,,,,,,,,,,,,
1,8520,train,,,,1.0942455410957337,1.5000000000000002e-05,,,,,,,,,,,,
1,8540,train,,,,1.0575049668550491,1.5000000000000002e-05,,,,,,,,,,,,
1,8560,train,,,,0.9701369196176529,1.5000000000000002e-05,,,,,,,,,,,,
1,8580,train,,,,1.0214942663908004,1.5000000000000002e-05,,,,,,,,,,,,
1,8600,train,,,,0.9724271982908249,1.5000000000000002e-05,,,,,,,,,,,,
1,8600,,step,32,32,,,0.7756185531616211,0.7212945818901062,0.8477436900138855,0.5331044793128967,0.5152796506881714,0.5495585203170776,,,,,,
1,8620,train,,,,1.0052421897649766,1.5000000000000002e-05,,,,,,,,,,,,
1,8640,train,,,,1.0934220016002656,1.5000000000000002e-05,,,,,,,,,,,,
1,8660,train,,,,0.9681861788034439,1.5000000000000002e-05,,,,,,,,,,,,
1,8680,train,,,,1.0839606732130052,1.5000000000000002e-05,,,,,,,,,,,,
1,8700,train,,,,1.138602465391159,1.5000000000000002e-05,,,,,,,,,,,,
1,8720,train,,,,1.1669302791357041,1.5000000000000002e-05,,,,,,,,,,,,
1,8737,train_epoch,,,,,5.000000000000003e-06,,,,,,,,,,,,
1,8737,,epoch,128,128,,,0.7596540451049805,0.729137659072876,0.7898008823394775,0.529293417930603,0.5205693244934082,0.538449227809906,0.7900619506835938,0.7593211531639099,0.8164990544319153,0.5788356065750122,0.5701659917831421,0.5885792970657349
2,8740,train,,,,0.1663329005241394,5.000000000000003e-06,,,,,,,,,,,,
2,8760,train,,,,1.108269590139389,5.000000000000003e-06,,,,,,,,,,,,
2,8780,train,,,,1.1208674222230912,5.000000000000003e-06,,,,,,,,,,,,
2,8800,train,,,,0.9946695178747177,5.000000000000003e-06,,,,,,,,,,,,
2,8800,,step,32,32,,,0.7705304026603699,0.7167893648147583,0.8190276622772217,0.5308382511138916,0.5133815407752991,0.5497618913650513,,,,,,
2,8820,train,,,,1.1570887356996535,5.000000000000003e-06,,,,,,,,,,,,
2,8840,train,,,,1.0357892364263535,5.000000000000003e-06,,,,,,,,,,,,
2,8860,train,,,,1.213140931725502,5.000000000000003e-06,,,,,,,,,,,,
2,8880,train,,,,1.1032701820135116,5.000000000000003e-06,,,,,,,,,,,,
2,8900,train,,,,1.1204338401556015,5.000000000000003e-06,,,,,,,,,,,,
2,8920,train,,,,1.0335901200771331,5.000000000000003e-06,,,,,,,,,,,,
2,8940,train,,,,1.043664699792862,5.000000000000003e-06,,,,,,,,,,,,
2,8960,train,,,,1.02081398665905,5.000000000000003e-06,,,,,,,,,,,,
2,8980,train,,,,1.2441708773374558,5.000000000000003e-06,,,,,,,,,,,,
2,9000,train,,,,1.0529123425483704,5.000000000000003e-06,,,,,,,,,,,,
2,9000,,step,32,32,,,0.7665295600891113,0.7129161357879639,0.8148154020309448,0.5292117595672607,0.5118284225463867,0.5480459928512573,,,,,,
