epoch,step,split,eval_scope,eval_batches,eval_max_batches,loss,lr,val_mse,val_mse_lo,val_mse_hi,val_mae,val_mae_lo,val_mae_hi,test_mse,test_mse_lo,test_mse_hi,test_mae,test_mae_lo,test_mae_hi
2,9020,train,,,,1.064784649014473,5.000000000000003e-06,,,,,,,,,,,,
2,9040,train,,,,0.9590621203184128,5.000000000000003e-06,,,,,,,,,,,,
2,9060,train,,,,1.0405887812376022,5.000000000000003e-06,,,,,,,,,,,,
2,9080,train,,,,1.0637317150831223,5.000000000000003e-06,,,,,,,,,,,,
2,9100,train,,,,1.0408262997865676,5.000000000000003e-06,,,,,,,,,,,,
2,9120,train,,,,1.0590391725301742,5.000000000000003e-06,,,,,,,,,,,,
2,9140,train,,,,1.009942963719368,5.000000000000003e-06,,,,,,,,,,,,
2,9160,train,,,,1.1190136611461639,5.000000000000003e-06,,,,,,,,,,,,
2,9180,train,,,,0.9448724299669266,5.000000000000003e-06,,,,,,,,,,,,
2,9200,train,,,,1.1260159730911254,5.000000000000003e-06,,,,,,,,,,,,
2,9200,,step,32,32,,,0.7621972560882568,0.7087215185165405,0.8103216886520386,0.5273113250732422,0.510036289691925,0.5460700988769531,,,,,,
2,9220,train,,,,1.0737503618001938,5.000000000000003e-06,,,,,,,,,,,,
2,9240,train,,,,0.9982018083333969,5.000000000000003e-06,,,,,,,,,,,,
2,9260,train,,,,0.9776992648839951,5.000000000000003e-06,,,,,,,,,,,,
2,9280,train,,,,1.1803915411233903,5.000000000000003e-06,,,,,,,,,,,,
2,9300,train,,,,1.0005805969238282,5.000000000000003e-06,,,,,,,,,,,,
2,9320,train,,,,1.058896106481552,5.000000000000003e-06,,,,,,,,,,,,
2,9340,train,,,,1.0650632828474045,5.000000000000003e-06,,,,,,,,,,,,
2,9360,train,,,,1.074324682354927,5.000000000000003e-06,,,,,,,,,,,,
2,9380,train,,,,1.0099297255277633,5.000000000000003e-06,,,,,,,,,,,,
2,9400,train,,,,0.9671763062477112,5.000000000000003e-06,,,,,,,,,,,,
2,9400,,step,32,32,,,0.7576611638069153,0.7043192386627197,0.8055357336997986,0.5253527164459229,0.5081609487533569,0.5440208911895752,,,,,,
2,9420,train,,,,1.118465042114258,5.000000000000003e-06,,,,,,,,,,,,
2,9440,train,,,,1.0079393088817596,5.000000000000003e-06,,,,,,,,,,,,
2,9460,train,,,,1.071240484714508,5.000000000000003e-06,,,,,,,,,,,,
2,9480,train,,,,0.983084636926651,5.000000000000003e-06,,,,,,,,,,,,
2,9500,train,,,,1.0639382481575013,5.000000000000003e-06,,,,,,,,,,,,
2,9520,train,,,,1.024299255013466,5.000000000000003e-06,,,,,,,,,,,,
2,9540,train,,,,1.1874441713094712,5.000000000000003e-06,,,,,,,,,,,,
2,9560,train,,,,1.1577391117811202,5.000000000000003e-06,,,,,,,,,,,,
2,9580,train,,,,1.0076990485191346,5.000000000000003e-06,,,,,,,,,,,,
2,9600,train,,,,1.080714812874794,5.000000000000003e-06,,,,,,,,,,,,
2,9600,,step,32,32,,,0.7543579936027527,0.7010746598243713,0.8020733594894409,0.5239677429199219,0.5068471431732178,0.5425835847854614,,,,,,
2,9620,train,,,,1.051118838787079,5.000000000000003e-06,,,,,,,,,,,,
2,9640,train,,,,1.0649160772562027,5.000000000000003e-06,,,,,,,,,,,,
2,9660,train,,,,1.0160467624664307,5.000000000000003e-06,,,,,,,,,,,,
2,9680,train,,,,1.024438500404358,5.000000000000003e-06,,,,,,,,,,,,
2,9700,train,,,,0.9879981100559234,5.000000000000003e-06,,,,,,,,,,,,
2,9720,train,,,,1.0155412524938583,5.000000000000003e-06,,,,,,,,,,,,
2,9740,train,,,,0.943602180480957,5.000000000000003e-06,,,,,,,,,,,,
2,9760,train,,,,0.9962942481040955,5.000000000000003e-06,,,,,,,,,,,,
2,9780,train,,,,1.035973346233368,5.000000000000003e-06,,,,,,,,,,,,
2,9800,train,,,,1.0821279376745223,5.000000000000003e-06,,,,,,,,,,,,
2,9800,,step,32,32,,,0.7517065405845642,0.698548436164856,0.7992668747901917,0.5228512287139893,0.5057560205459595,0.5414378046989441,,,,,,
2,9820,train,,,,0.9580177932977676,5.000000000000003e-06,,,,,,,,,,,,
2,9840,train,,,,0.9622220993041992,5.000000000000003e-06,,,,,,,,,,,,
2,9860,train,,,,0.9000227719545364,5.000000000000003e-06,,,,,,,,,,,,
2,9880,train,,,,1.0248230904340745,5.000000000000003e-06,,,,,,,,,,,,
2,9900,train,,,,0.914898830652237,5.000000000000003e-06,,,,,,,,,,,,
2,9920,train,,,,0.959020584821701,5.000000000000003e-06,,,,,,,,,,,,
2,9940,train,,,,1.0731578052043915,5.000000000000003e-06,,,,,,,,,,,,
2,9960,train,,,,1.1106450080871582,5.000000000000003e-06,,,,,,,,,,,,
2,9980,train,,,,1.036250177025795,5.000000000000003e-06,,,,,,,,,,,,
2,10000,train,,,,0.9206518203020095,5.000000000000003e-06,,,,,,,,,,,,
2,10000,,step,32,32,,,0.7456363439559937,0.6926568150520325,0.7929100394248962,0.520190417766571,0.5032915472984314,0.5386035442352295,,,,,,
2,10020,train,,,,0.9745794862508774,5.000000000000003e-06,,,,,,,,,,,,
2,10040,train,,,,0.9662919521331788,5.000000000000003e-06,,,,,,,,,,,,
2,10060,train,,,,1.0269378215074538,5.000000000000003e-06,,,,,,,,,,,,
2,10080,train,,,,1.152254119515419,5.000000000000003e-06,,,,,,,,,,,,
2,10100,train,,,,1.034884151816368,5.000000000000003e-06,,,,,,,,,,,,
2,10120,train,,,,0.9649193704128265,5.000000000000003e-06,,,,,,,,,,,,
2,10140,train,,,,1.045711562037468,5.000000000000003e-06,,,,,,,,,,,,
2,10160,train,,,,0.8846080303192139,5.000000000000003e-06,,,,,,,,,,,,
2,10180,train,,,,1.0152754038572311,5.000000000000003e-06,,,,,,,,,,,,
2,10200,train,,,,1.0223048865795135,5.000000000000003e-06,,,,,,,,,,,,
2,10200,,step,32,32,,,0.7434165477752686,0.6904908418655396,0.7906402945518494,0.5192573070526123,0.5023928880691528,0.537589430809021,,,,,,
2,10220,train,,,,0.9740475207567215,5.000000000000003e-06,,,,,,,,,,,,
2,10240,train,,,,0.9966917991638183,5.000000000000003e-06,,,,,,,,,,,,
2,10260,train,,,,1.0472266584634782,5.000000000000003e-06,,,,,,,,,,,,
2,10280,train,,,,1.02846599817276,5.000000000000003e-06,,,,,,,,,,,,
2,10300,train,,,,0.9884609580039978,5.000000000000003e-06,,,,,,,,,,,,
2,10320,train,,,,1.0772930324077605,5.000000000000003e-06,,,,,,,,,,,,
2,10340,train,,,,0.8833813786506652,5.000000000000003e-06,,,,,,,,,,,,
2,10360,train,,,,0.9706459969282151,5.000000000000003e-06,,,,,,,,,,,,
2,10380,train,,,,0.939901489019394,5.000000000000003e-06,,,,,,,,,,,,
2,10400,train,,,,1.0334602624177933,5.000000000000003e-06,,,,,,,,,,,,
2,10400,,step,32,32,,,0.7373462915420532,0.684616208076477,0.784185528755188,0.5166140198707581,0.4999244511127472,0.5347838401794434,,,,,,
2,10420,train,,,,0.9451506406068801,5.000000000000003e-06,,,,,,,,,,,,
2,10440,train,,,,0.9592345386743546,5.000000000000003e-06,,,,,,,,,,,,
2,10460,train,,,,1.0295699298381806,5.000000000000003e-06,,,,,,,,,,,,
2,10480,train,,,,0.9918421089649201,5.000000000000003e-06,,,,,,,,,,,,
2,10500,train,,,,0.9756724894046783,5.000000000000003e-06,,,,,,,,,,,,
2,10520,train,,,,1.0493293046951293,5.000000000000003e-06,,,,,,,,,,,,
2,10540,train,,,,1.049687644839287,5.000000000000003e-06,,,,,,,,,,,,
2,10560,train,,,,0.9415358543395996,5.000000000000003e-06,,,,,,,,,,,,
2,10580,train,,,,0.9347060859203339,5.000000000000003e-06,,,,,,,,,,,,
2,10600,train,,,,0.9902233272790909,5.000000000000003e-06,,,,,,,,,,,,
2,10600,,step,32,32,,,0.732501208782196,0.6799477934837341,0.7791376113891602,0.5147386789321899,0.49820899963378906,0.5327987670898438,,,,,,
2,10620,train,,,,1.036991211771965,5.000000000000003e-06,,,,,,,,,,,,
2,10640,train,,,,1.0980325013399124,5.000000000000003e-06,,,,,,,,,,,,
2,10660,train,,,,1.0696209102869034,5.000000000000003e-06,,,,,,,,,,,,
2,10680,train,,,,0.9422251582145691,5.000000000000003e-06,,,,,,,,,,,,
2,10700,train,,,,0.9420470327138901,5.000000000000003e-06,,,,,,,,,,,,
2,10720,train,,,,0.9811198472976684,5.000000000000003e-06,,,,,,,,,,,,
2,10740,train,,,,1.0339079350233078,5.000000000000003e-06,,,,,,,,,,,,
2,10760,train,,,,0.9265172481536865,5.000000000000003e-06,,,,,,,,,,,,
2,10780,train,,,,1.0778943419456481,5.000000000000003e-06,,,,,,,,,,,,
2,10800,train,,,,0.8808123111724854,5.000000000000003e-06,,,,,,,,,,,,
2,10800,,step,32,32,,,0.7306314706802368,0.678243100643158,0.7771422863006592,0.514030933380127,0.4974488615989685,0.5320326089859009,,,,,,
2,10820,train,,,,0.9460178911685944,5.000000000000003e-06,,,,,,,,,,,,
2,10840,train,,,,0.9324127763509751,5.000000000000003e-06,,,,,,,,,,,,
2,10860,train,,,,1.0041250228881835,5.000000000000003e-06,,,,,,,,,,,,
2,10880,train,,,,0.8803581207990646,5.000000000000003e-06,,,,,,,,,,,,
2,10900,train,,,,0.9728615015745163,5.000000000000003e-06,,,,,,,,,,,,
2,10920,train,,,,1.1220682978630065,5.000000000000003e-06,,,,,,,,,,,,
2,10940,train,,,,0.9849253743886948,5.000000000000003e-06,,,,,,,,,,,,
2,10960,train,,,,0.900814101099968,5.000000000000003e-06,,,,,,,,,,,,
2,10980,train,,,,0.9972202688455581,5.000000000000003e-06,,,,,,,,,,,,
2,11000,train,,,,1.0097167074680329,5.000000000000003e-06,,,,,,,,,,,,
2,11000,,step,32,32,,,0.7243308424949646,0.6721988320350647,0.770516037940979,0.5111520290374756,0.4947618544101715,0.5291162729263306,,,,,,
2,11020,train,,,,0.9544983565807342,5.000000000000003e-06,,,,,,,,,,,,
2,11040,train,,,,0.8544769138097763,5.000000000000003e-06,,,,,,,,,,,,
2,11060,train,,,,1.0000792682170867,5.000000000000003e-06,,,,,,,,,,,,
2,11080,train,,,,1.0426117330789566,5.000000000000003e-06,,,,,,,,,,,,
2,11100,train,,,,1.0176058053970336,5.000000000000003e-06,,,,,,,,,,,,
2,11120,train,,,,1.0065197199583054,5.000000000000003e-06,,,,,,,,,,,,
2,11140,train,,,,1.071746689081192,5.000000000000003e-06,,,,,,,,,,,,
2,11160,train,,,,1.0205873280763627,5.000000000000003e-06,,,,,,,,,,,,
2,11180,train,,,,1.1156296879053116,5.000000000000003e-06,,,,,,,,,,,,
2,11200,train,,,,0.9765473306179047,5.000000000000003e-06,,,,,,,,,,,,
2,11200,,step,32,32,,,0.718108594417572,0.666175127029419,0.7639694213867188,0.5084925889968872,0.49219629168510437,0.5263763666152954,,,,,,
2,11220,train,,,,1.0696474403142928,5.000000000000003e-06,,,,,,,,,,,,
2,11240,train,,,,0.9933030426502227,5.000000000000003e-06,,,,,,,,,,,,
2,11260,train,,,,0.9617375254631042,5.000000000000003e-06,,,,,,,,,,,,
2,11280,train,,,,0.9972606629133225,5.000000000000003e-06,,,,,,,,,,,,
2,11300,train,,,,1.0547714948654174,5.000000000000003e-06,,,,,,,,,,,,
2,11320,train,,,,0.9204624563455581,5.000000000000003e-06,,,,,,,,,,,,
2,11340,train,,,,0.866159000992775,5.000000000000003e-06,,,,,,,,,,,,
2,11360,train,,,,0.8759328693151474,5.000000000000003e-06,,,,,,,,,,,,
2,11380,train,,,,0.9100779801607132,5.000000000000003e-06,,,,,,,,,,,,
2,11400,train,,,,0.9155097544193268,5.000000000000003e-06,,,,,,,,,,,,
2,11400,,step,32,32,,,0.7139914035797119,0.6622888445854187,0.759621798992157,0.5067317485809326,0.4904309809207916,0.5245321989059448,,,,,,
2,11420,train,,,,0.9612172901630401,5.000000000000003e-06,,,,,,,,,,,,
2,11440,train,,,,1.0076190799474716,5.000000000000003e-06,,,,,,,,,,,,
2,11460,train,,,,0.9664242535829544,5.000000000000003e-06,,,,,,,,,,,,
2,11480,train,,,,0.9087189376354218,5.000000000000003e-06,,,,,,,,,,,,
2,11500,train,,,,0.9400885254144669,5.000000000000003e-06,,,,,,,,,,,,
2,11520,train,,,,0.9190835922956466,5.000000000000003e-06,,,,,,,,,,,,
2,11540,train,,,,1.109998220205307,5.000000000000003e-06,,,,,,,,,,,,
2,11560,train,,,,0.9234741985797882,5.000000000000003e-06,,,,,,,,,,,,
2,11580,train,,,,0.9447152972221374,5.000000000000003e-06,,,,,,,,,,,,
2,11600,train,,,,0.9130480885505676,5.000000000000003e-06,,,,,,,,,,,,
2,11600,,step,32,32,,,0.7078114151954651,0.6563277840614319,0.752964973449707,0.5041598081588745,0.4878632426261902,0.5218307971954346,,,,,,
2,11620,train,,,,0.9072219401597976,5.000000000000003e-06,,,,,,,,,,,,
2,11640,train,,,,0.9416537165641785,5.000000000000003e-06,,,,,,,,,,,,
2,11660,train,,,,0.9608168423175811,5.000000000000003e-06,,,,,,,,,,,,
2,11680,train,,,,0.8566409260034561,5.000000000000003e-06,,,,,,,,,,,,
2,11700,train,,,,0.8791697591543197,5.000000000000003e-06,,,,,,,,,,,,
2,11720,train,,,,0.9979533404111862,5.000000000000003e-06,,,,,,,,,,,,
2,11740,train,,,,0.9298557847738266,5.000000000000003e-06,,,,,,,,,,,,
2,11760,train,,,,0.8851458460092545,5.000000000000003e-06,,,,,,,,,,,,
2,11780,train,,,,0.9182207494974136,5.000000000000003e-06,,,,,,,,,,,,
2,11800,train,,,,0.8948157727718353,5.000000000000003e-06,,,,,,,,,,,,
2,11800,,step,32,32,,,0.699786365032196,0.6486867070198059,0.7444482445716858,0.5008857846260071,0.4847683310508728,0.5183901190757751,,,,,,
2,11820,train,,,,0.9676134914159775,5.000000000000003e-06,,,,,,,,,,,,
2,11840,train,,,,0.8970358967781067,5.000000000000003e-06,,,,,,,,,,,,
2,11860,train,,,,0.9931195318698883,5.000000000000003e-06,,,,,,,,,,,,
2,11880,train,,,,0.8584922939538956,5.000000000000003e-06,,,,,,,,,,,,
2,11900,train,,,,0.908598318696022,5.000000000000003e-06,,,,,,,,,,,,
2,11920,train,,,,0.9573258996009827,5.000000000000003e-06,,,,,,,,,,,,
2,11940,train,,,,0.8728766649961471,5.000000000000003e-06,,,,,,,,,,,,
2,11960,train,,,,0.8944772899150848,5.000000000000003e-06,,,,,,,,,,,,
2,11980,train,,,,0.9933471977710724,5.000000000000003e-06,,,,,,,,,,,,
2,12000,train,,,,0.8806619465351104,5.000000000000003e-06,,,,,,,,,,,,
2,12000,,step,32,32,,,0.6938072443008423,0.6430135369300842,0.7380930781364441,0.4983712434768677,0.4824495315551758,0.515777051448822,,,,,,
2,12020,train,,,,0.854011058807373,5.000000000000003e-06,,,,,,,,,,,,
2,12040,train,,,,0.8961764842271804,5.000000000000003e-06,,,,,,,,,,,,
2,12060,train,,,,0.9770989716053009,5.000000000000003e-06,,,,,,,,,,,,
2,12080,train,,,,0.9824963420629501,5.000000000000003e-06,,,,,,,,,,,,
2,12100,train,,,,0.9896061033010483,5.000000000000003e-06,,,,,,,,,,,,
2,12120,train,,,,0.827700498700142,5.000000000000003e-06,,,,,,,,,,,,
2,12140,train,,,,0.8881252408027649,5.000000000000003e-06,,,,,,,,,,,,
2,12160,train,,,,0.8538166433572769,5.000000000000003e-06,,,,,,,,,,,,
2,12180,train,,,,0.8379405945539474,5.000000000000003e-06,,,,,,,,,,,,
2,12200,train,,,,0.8560538411140441,5.000000000000003e-06,,,,,,,,,,,,
2,12200,,step,32,32,,,0.6884663105010986,0.6378527283668518,0.7324115037918091,0.4960111081600189,0.4802626669406891,0.5133786201477051,,,,,,
2,12220,train,,,,0.9871396362781525,5.000000000000003e-06,,,,,,,,,,,,
2,12240,train,,,,0.9520606130361557,5.000000000000003e-06,,,,,,,,,,,,
2,12260,train,,,,0.9148141354322433,5.000000000000003e-06,,,,,,,,,,,,
2,12280,train,,,,0.8631000548601151,5.000000000000003e-06,,,,,,,,,,,,
2,12300,train,,,,0.8394476503133774,5.000000000000003e-06,,,,,,,,,,,,
2,12320,train,,,,0.9337758898735047,5.000000000000003e-06,,,,,,,,,,,,
2,12340,train,,,,0.9674056589603424,5.000000000000003e-06,,,,,,,,,,,,
2,12360,train,,,,0.9994081139564515,5.000000000000003e-06,,,,,,,,,,,,
2,12380,train,,,,0.9216742217540741,5.000000000000003e-06,,,,,,,,,,,,
2,12400,train,,,,0.8819407820701599,5.000000000000003e-06,,,,,,,,,,,,
2,12400,,step,32,32,,,0.6774656772613525,0.6273610591888428,0.7207844257354736,0.4915004372596741,0.4758490324020386,0.5086775422096252,,,,,,
2,12420,train,,,,0.8914199143648147,5.000000000000003e-06,,,,,,,,,,,,
2,12440,train,,,,0.9015399903059006,5.000000000000003e-06,,,,,,,,,,,,
2,12460,train,,,,0.7810494065284729,5.000000000000003e-06,,,,,,,,,,,,
2,12480,train,,,,0.9085278600454331,5.000000000000003e-06,,,,,,,,,,,,
2,12500,train,,,,0.9473475754261017,5.000000000000003e-06,,,,,,,,,,,,
2,12520,train,,,,0.8929550468921661,5.000000000000003e-06,,,,,,,,,,,,
2,12540,train,,,,0.8800384491682053,5.000000000000003e-06,,,,,,,,,,,,
2,12560,train,,,,0.9578470915555954,5.000000000000003e-06,,,,,,,,,,,,
2,12580,train,,,,0.939471435546875,5.000000000000003e-06,,,,,,,,,,,,
2,12600,train,,,,0.9089357316493988,5.000000000000003e-06,,,,,,,,,,,,
2,12600,,step,32,32,,,0.6725842952728271,0.6226811408996582,0.7155473828315735,0.4894065856933594,0.4737703502178192,0.5064870119094849,,,,,,
2,12620,train,,,,0.8915228635072708,5.000000000000003e-06,,,,,,,,,,,,
2,12640,train,,,,0.9096985161304474,5.000000000000003e-06,,,,,,,,,,,,
2,12660,train,,,,1.0144523590803147,5.000000000000003e-06,,,,,,,,,,,,
2,12680,train,,,,0.9365418225526809,5.000000000000003e-06,,,,,,,,,,,,
2,12700,train,,,,0.9447537273168564,5.000000000000003e-06,,,,,,,,,,,,
2,12720,train,,,,0.9087171345949173,5.000000000000003e-06,,,,,,,,,,,,
2,12740,train,,,,0.9351774424314498,5.000000000000003e-06,,,,,,,,,,,,
2,12760,train,,,,0.9510908186435699,5.000000000000003e-06,,,,,,,,,,,,
2,12780,train,,,,0.8866879731416702,5.000000000000003e-06,,,,,,,,,,,,
2,12800,train,,,,0.775921356678009,5.000000000000003e-06,,,,,,,,,,,,
2,12800,,step,32,32,,,0.665151059627533,0.6155243515968323,0.7076913118362427,0.48614808917045593,0.47049352526664734,0.5030860304832458,,,,,,
2,12820,train,,,,0.9392210096120834,5.000000000000003e-06,,,,,,,,,,,,
2,12840,train,,,,0.8464149981737137,5.000000000000003e-06,,,,,,,,,,,,
2,12860,train,,,,0.8407242923974991,5.000000000000003e-06,,,,,,,,,,,,
2,12880,train,,,,0.8429705172777175,5.000000000000003e-06,,,,,,,,,,,,
2,12900,train,,,,0.8788295686244965,5.000000000000003e-06,,,,,,,,,,,,
2,12920,train,,,,0.8181423932313919,5.000000000000003e-06,,,,,,,,,,,,
2,12940,train,,,,0.8741713732481002,5.000000000000003e-06,,,,,,,,,,,,
2,12960,train,,,,0.8457007139921189,5.000000000000003e-06,,,,,,,,,,,,
2,12980,train,,,,0.8293433278799057,5.000000000000003e-06,,,,,,,,,,,,
2,13000,train,,,,0.7760760843753814,5.000000000000003e-06,,,,,,,,,,,,
2,13000,,step,32,32,,,0.6585685014724731,0.6094599366188049,0.7006514668464661,0.4832628071308136,0.4676594138145447,0.5001106858253479,,,,,,
2,13020,train,,,,0.8596553802490234,5.000000000000003e-06,,,,,,,,,,,,
2,13040,train,,,,0.836844602227211,5.000000000000003e-06,,,,,,,,,,,,
2,13060,train,,,,0.920764485001564,5.000000000000003e-06,,,,,,,,,,,,
2,13080,train,,,,0.8523395389318467,5.000000000000003e-06,,,,,,,,,,,,
2,13100,train,,,,0.914643594622612,5.000000000000003e-06,,,,,,,,,,,,
2,13115,train_epoch,,,,,0.0,,,,,,,,,,,,
2,13115,,epoch,128,128,,,0.6444190144538879,0.6183369755744934,0.6687062382698059,0.47969329357147217,0.4712315797805786,0.48987168073654175,0.6829124689102173,0.6620575785636902,0.7037732601165771,0.5317953824996948,0.5226742029190063,0.5418166518211365
