subset,mol_id,smiles,num_atoms,atom_bucket,source_file
amino-acid-ligand,8MF THR,[Cl:3][c:15]1[n:6][c:14]([N:24]([H:39])[H:40])[n:7][c:16]2[c:22]1[C:13]([H:36])=[N:5][N:26]2[C:31]([c:23]1[c:18]([H:38])[c:21]2[c:20]([c:17]([H:37])[c:19]1[Br:4])[O:8][C:28]([H:43])([H:44])[O:9]2)([H:51])[H:52].[O:1]=[C:11]([N:27]([C@@:33]([C:12](=[O:2])[N:25]([C:30]([H:48])([H:49])[H:50])[H:41])([C@:34]([O:10][H:35])([C:32]([H:53])([H:54])[H:55])[H:57])[H:56])[H:42])[C:29]([H:45])([H:46])[H:47],57,"[55, 60)",amino-acid-ligand-31-33.hdf5.gz
amino-acid-ligand,U58 HIS,[O:1]=[C:8]([N:24]([C@@:31]([C:10](=[O:3])[N:23]([C:27]([H:47])([H:48])[H:49])[H:41])([C:30]([C:12]1=[C:11]([H:33])[N:22]([H:40])[C:13]([H:34])=[N+:25]1[H:43])([H:54])[H:55])[H:56])[H:42])[C:26]([H:44])([H:45])[H:46].[O:2]=[C:9]([O:6][H:32])[C:29]([C:28]([S:7][c:18]1[n:4][c:14]([H:35])[n:5][c:20]2[c:17]([H:38])[c:15]([H:36])[c:16]([H:37])[c:19]([H:39])[c:21]12)([H:50])[H:51])([H:52])[H:53],56,"[55, 60)",amino-acid-ligand-26-30.hdf5.gz
amino-acid-ligand,T2D PHE,[O:1]=[C:6]([N:22]([C@@:29]([C:8](=[O:3])[N:21]([C:26]([H:47])([H:48])[H:49])[H:41])([C:28]([c:20]1[c:17]([H:39])[c:13]([H:35])[c:10]([H:32])[c:14]([H:36])[c:18]1[H:40])([H:52])[H:53])[H:54])[H:42])[C:25]([H:44])([H:45])[H:46].[O:2]=[C:7]1[N:23]([H:43])[S:30](=[O:4])(=[O:5])[N:24]([c:19]2[c:15]([H:37])[c:11]([H:33])[c:9]([H:31])[c:12]([H:34])[c:16]2[H:38])[C:27]1([H:50])[H:51],54,"[50, 55)",amino-acid-ligand-21-25.hdf5.gz
amino-acid-ligand,MN9 SER,[O:1]=[C:10]([N:15]([C:21]([C:12](=[O:3])[H:32])([C:23]([O:7][H:29])([C:24]([O:8][H:30])([C:22]([O:6][H:28])([C:20]([O:5][H:27])([H:45])[H:46])[H:48])[H:50])[H:49])[H:47])[H:34])[C:17]([H:36])([H:37])[H:38].[O:2]=[C:11]([N:16]([C@@:26]([C:13](=[O:4])[N:14]([C:19]([H:42])([H:43])[H:44])[H:33])([C:25]([O:9][H:31])([H:51])[H:52])[H:53])[H:35])[C:18]([H:39])([H:40])[H:41],53,"[50, 55)",amino-acid-ligand-26-30.hdf5.gz
amino-acid-ligand,GPK VAL,[O:1]=[C:11]1[C:15]([F:5])=[C:16]([H:37])[N:19]([C:26]2([H:55])[O:7][C:27]([C:25]([O:6][H:33])([H:53])[H:54])([H:56])[C:29]([O:9][H:35])([H:58])[C:30]([O:10][H:36])([H:59])[C:28]2([O:8][H:34])[H:57])[C:12](=[O:2])[N:17]1[H:38].[O:3]=[C:13]([N:20]([C@@:32]([C:14](=[O:4])[N:18]([C:22]([H:44])([H:45])[H:46])[H:39])([C:31]([C:23]([H:47])([H:48])[H:49])([C:24]([H:50])([H:51])[H:52])[H:60])[H:61])[H:40])[C:21]([H:41])([H:42])[H:43],61,"[60, 65)",amino-acid-ligand-31-33.hdf5.gz
amino-acid-ligand,88R LEU,[O:1]=[C:9]([N:20]([C@@:31]([C:12](=[O:4])[N:19]([C:24]([H:48])([H:49])[H:50])[H:37])([C:30]([C:29]([C:25]([H:51])([H:52])[H:53])([C:26]([H:54])([H:55])[H:56])[H:60])([H:61])[H:62])[H:63])[H:38])[C:23]([H:45])([H:46])[H:47].[O:2]=[C:10]([O:5][H:32])[C:27]([C:11](=[O:3])[O:6][H:33])([C:28]([c:18]1[c:14]([H:35])[c:13]([H:34])[c:16]([O:7][C:21]([H:39])([H:40])[H:41])[c:17]([O:8][C:22]([H:42])([H:43])[H:44])[c:15]1[H:36])([H:58])[H:59])[H:57],63,"[60, 65)",amino-acid-ligand-31-33.hdf5.gz
amino-acid-ligand,2I3 TYR,[Cl:3][C:10]1=[C:12]([H:29])[N:20]2[C:9](=[N:4]1)[S:6][C:11]([H:28])=[C:13]2[H:30].[O:1]=[C:7]([N:22]([C@@:26]([C:8](=[O:2])[N:21]([C:24]([H:40])([H:41])[H:42])[H:35])([C:25]([c:19]1[c:16]([H:33])[c:14]([H:31])[c:18]([O:5][H:27])[c:15]([H:32])[c:17]1[H:34])([H:43])[H:44])[H:45])[H:36])[C:23]([H:37])([H:38])[H:39],45,"[45, 50)",amino-acid-ligand-5-20.hdf5.gz
amino-acid-ligand,P6X ALA,[Cl:3][c:18]1[c:15]([H:30])[c:16]([H:31])[c:20]([C:24]([S:9][c:12]2[n:5][n:6][c:13]([H:29])[c:14]([O:8][H:28])[n:7]2)([H:38])[H:39])[c:17]([H:32])[c:19]1[Cl:4].[O:1]=[C:10]([N:22]([C@@:27]([C:11](=[O:2])[N:21]([C:25]([H:40])([H:41])[H:42])[H:33])([C:26]([H:43])([H:44])[H:45])[H:46])[H:34])[C:23]([H:35])([H:36])[H:37],46,"[45, 50)",amino-acid-ligand-21-25.hdf5.gz
amino-acid-ligand,FDQ TYR,[O:1]=[C:14]([N:23]([C@@:33]([C:15](=[O:2])[N:22]([C:25]([H:52])([H:53])[H:54])[H:47])([C:31]([c:21]1[c:18]([H:45])[c:16]([H:43])[c:20]([O:5][H:36])[c:17]([H:44])[c:19]1[H:46])([H:61])[H:62])[H:65])[H:48])[C:24]([H:49])([H:50])[H:51].[O:3]=[P:34]([O:9][H:39])([O:10][H:40])[O:11][C:26]([C:27]1([H:57])[O:8][C:30]([C:32]([P:35](=[O:4])([O:12][H:41])[O:13][H:42])([H:63])[H:64])([H:60])[C:29]([O:7][H:38])([H:59])[C:28]1([O:6][H:37])[H:58])([H:55])[H:56],65,"[65, 70)",amino-acid-ligand-31-33.hdf5.gz
amino-acid-ligand,ZNV SER,[F:3][c:14]1[c:12]([H:29])[c:10]([H:27])[c:11]([H:28])[c:13]([H:30])[c:15]1[O:4][C:19]([C:9](=[C:8]([H:24])[H:25])[H:26])([H:36])[H:37].[O:1]=[C:6]([N:17]([C@@:22]([C:7](=[O:2])[N:16]([C:20]([H:38])([H:39])[H:40])[H:31])([C:21]([O:5][H:23])([H:41])[H:42])[H:43])[H:32])[C:18]([H:33])([H:34])[H:35],43,"[40, 45)",amino-acid-ligand-5-20.hdf5.gz
dipeptides,CYS-LYN,[O:1]=[C:5]([N:10]([C@:19]([C:6](=[O:2])[N:11]([C@@:20]([C:7](=[O:3])[N:8]([C:13]([H:30])([H:31])[H:32])[H:22])([C:18]([C:16]([C:15]([C:14]([N:9]([H:23])[H:24])([H:33])[H:34])([H:35])[H:36])([H:37])[H:38])([H:41])[H:42])[H:44])[H:26])([C:17]([S:4][H:21])([H:39])[H:40])[H:43])[H:25])[C:12]([H:27])([H:28])[H:29],44,"[40, 45)",dipeptides.hdf5
dipeptides,MET-CYS,[O:1]=[C:6]([N:11]([C@@:19]([C:8](=[O:3])[N:10]([C@:18]([C:7](=[O:2])[N:9]([C:14]([H:30])([H:31])[H:32])[H:21])([C:16]([S:5][H:20])([H:35])[H:36])[H:39])[H:22])([C:17]([C:15]([S:4][C:12]([H:24])([H:25])[H:26])([H:33])[H:34])([H:37])[H:38])[H:40])[H:23])[C:13]([H:27])([H:28])[H:29],40,"[40, 45)",dipeptides.hdf5
dipeptides,GLU-GLN,[O:1]=[C:7]([N:15]([C@@:23]([C:11](=[O:5])[N:14]([C@@:22]([C:10](=[O:4])[N:13]([C:17]([H:32])([H:33])[H:34])[H:26])([C:20]([C:18]([C:9](=[O:3])[N:12]([H:24])[H:25])([H:35])[H:36])([H:39])[H:40])[H:43])[H:27])([C:21]([C:19]([C:8](=[O:2])[O-:6])([H:37])[H:38])([H:41])[H:42])[H:44])[H:28])[C:16]([H:29])([H:30])[H:31],44,"[40, 45)",dipeptides.hdf5
dipeptides,ASN-TYR,[O:1]=[C:6]([N:18]([C@@:24]([C:8](=[O:3])[N:19]([C@@:25]([C:9](=[O:4])[N:17]([C:21]([H:39])([H:40])[H:41])[H:33])([C:23]([c:15]1[c:12]([H:29])[c:10]([H:27])[c:14]([O:5][H:26])[c:11]([H:28])[c:13]1[H:30])([H:44])[H:45])[H:47])[H:35])([C:22]([C:7](=[O:2])[N:16]([H:31])[H:32])([H:42])[H:43])[H:46])[H:34])[C:20]([H:36])([H:37])[H:38],47,"[45, 50)",dipeptides.hdf5
dipeptides,GLN-HID,[O:1]=[C:6]([N:17]([C@@:24]([C:9](=[O:4])[N:16]([C@@:23]([C:8](=[O:3])[N:15]([C:19]([H:36])([H:37])[H:38])[H:30])([C:21]([C:12]1=[C:11]([H:26])[N:5]=[C:10]([H:25])[N:14]1[H:29])([H:41])[H:42])[H:45])[H:31])([C:22]([C:20]([C:7](=[O:2])[N:13]([H:27])[H:28])([H:39])[H:40])([H:43])[H:44])[H:46])[H:32])[C:18]([H:33])([H:34])[H:35],46,"[45, 50)",dipeptides.hdf5
dipeptides,THR-LEU,[O:1]=[C:5]([N:10]([C@@:19]([C:7](=[O:3])[N:9]([C@@:18]([C:6](=[O:2])[N:8]([C:12]([H:28])([H:29])[H:30])[H:22])([C:16]([C:15]([C:13]([H:31])([H:32])[H:33])([C:14]([H:34])([H:35])[H:36])[H:37])([H:38])[H:39])[H:43])[H:23])([C@:20]([O:4][H:21])([C:17]([H:40])([H:41])[H:42])[H:45])[H:44])[H:24])[C:11]([H:25])([H:26])[H:27],45,"[45, 50)",dipeptides.hdf5
dipeptides,HIE-CYX,[O:1]=[C:6]([N:15]([C@@:21]([C:8](=[O:3])[N:14]([C@:20]([C:7](=[O:2])[N:13]([C:17]([H:31])([H:32])[H:33])[H:25])([C:18]([S-:4])([H:34])[H:35])[H:38])[H:26])([C:19]([C:11]1=[C:10]([H:23])[N:12]([H:24])[C:9]([H:22])=[N:5]1)([H:36])[H:37])[H:39])[H:27])[C:16]([H:28])([H:29])[H:30],39,"[35, 40)",dipeptides.hdf5
dipeptides,ALA-GLU,[O:1]=[C:6]([N:11]([C@@:18]([C:8](=[O:3])[N:12]([C@@:19]([C:9](=[O:4])[N:10]([C:14]([H:26])([H:27])[H:28])[H:20])([C:17]([C:15]([C:7](=[O:2])[O-:5])([H:29])[H:30])([H:34])[H:35])[H:37])[H:22])([C:16]([H:31])([H:32])[H:33])[H:36])[H:21])[C:13]([H:23])([H:24])[H:25],37,"[35, 40)",dipeptides.hdf5
dipeptides,PHE-LEU,[O:1]=[C:4]([N:14]([C@@:23]([C:5](=[O:2])[N:15]([C@@:24]([C:6](=[O:3])[N:13]([C:17]([H:36])([H:37])[H:38])[H:30])([C:22]([C:20]([C:18]([H:39])([H:40])[H:41])([C:19]([H:42])([H:43])[H:44])[H:45])([H:48])[H:49])[H:51])[H:32])([C:21]([c:12]1[c:10]([H:28])[c:8]([H:26])[c:7]([H:25])[c:9]([H:27])[c:11]1[H:29])([H:46])[H:47])[H:50])[H:31])[C:16]([H:33])([H:34])[H:35],51,"[50, 55)",dipeptides.hdf5
dipeptides,ARG-VAL,[O:1]=[C:4]([N:11]([C@@:22]([C:5](=[O:2])[N:12]([C@@:23]([C:6](=[O:3])[N:9]([C:15]([H:35])([H:36])[H:37])[H:26])([C:21]([C:16]([H:38])([H:39])[H:40])([C:17]([H:41])([H:42])[H:43])[H:50])[H:52])[H:29])([C:20]([C:19]([C:18]([N:10]([C:7]([N:8]([H:24])[H:25])=[N+:13]([H:30])[H:31])[H:27])([H:44])[H:45])([H:46])[H:47])([H:48])[H:49])[H:51])[H:28])[C:14]([H:32])([H:33])[H:34],52,"[50, 55)",dipeptides.hdf5
solvated-amino-acids,HID,[O:10]([H:48])[H:49].[O:11]([H:50])[H:51].[O:12]([H:52])[H:53].[O:13]([H:54])[H:55].[O:14]([H:56])[H:57].[O:15]([H:58])[H:59].[O:16]([H:60])[H:61].[O:17]([H:62])[H:63].[O:18]([H:64])[H:65].[O:19]([H:66])[H:67].[O:1]=[C:24]([N:31]([C@@:35]([C:25](=[O:2])[N:30]([C:33]([H:84])([H:85])[H:86])[H:79])([C:34]([C:28]1=[C:27]([H:77])[N:3]=[C:26]([H:76])[N:29]1[H:78])([H:87])[H:88])[H:89])[H:80])[C:32]([H:81])([H:82])[H:83].[O:20]([H:68])[H:69].[O:21]([H:70])[H:71].[O:22]([H:72])[H:73].[O:23]([H:74])[H:75].[O:4]([H:36])[H:37].[O:5]([H:38])[H:39].[O:6]([H:40])[H:41].[O:7]([H:42])[H:43].[O:8]([H:44])[H:45].[O:9]([H:46])[H:47],89,"[85, 90)",solvated-amino-acids.hdf5
solvated-amino-acids,ASH,[O:10]([H:46])[H:47].[O:11]([H:48])[H:49].[O:12]([H:50])[H:51].[O:13]([H:52])[H:53].[O:14]([H:54])[H:55].[O:15]([H:56])[H:57].[O:16]([H:58])[H:59].[O:17]([H:60])[H:61].[O:18]([H:62])[H:63].[O:19]([H:64])[H:65].[O:1]=[C:25]([N:29]([C@@:33]([C:27](=[O:3])[N:28]([C:31]([H:80])([H:81])[H:82])[H:75])([C:32]([C:26](=[O:2])[O:24][H:74])([H:83])[H:84])[H:85])[H:76])[C:30]([H:77])([H:78])[H:79].[O:20]([H:66])[H:67].[O:21]([H:68])[H:69].[O:22]([H:70])[H:71].[O:23]([H:72])[H:73].[O:4]([H:34])[H:35].[O:5]([H:36])[H:37].[O:6]([H:38])[H:39].[O:7]([H:40])[H:41].[O:8]([H:42])[H:43].[O:9]([H:44])[H:45],85,"[85, 90)",solvated-amino-acids.hdf5
solvated-amino-acids,THR,[O:10]([H:47])[H:48].[O:11]([H:49])[H:50].[O:12]([H:51])[H:52].[O:13]([H:53])[H:54].[O:14]([H:55])[H:56].[O:15]([H:57])[H:58].[O:16]([H:59])[H:60].[O:17]([H:61])[H:62].[O:18]([H:63])[H:64].[O:19]([H:65])[H:66].[O:1]=[C:24]([N:27]([C@@:31]([C:25](=[O:2])[N:26]([C:29]([H:79])([H:80])[H:81])[H:74])([C@:32]([O:23][H:73])([C:30]([H:82])([H:83])[H:84])[H:86])[H:85])[H:75])[C:28]([H:76])([H:77])[H:78].[O:20]([H:67])[H:68].[O:21]([H:69])[H:70].[O:22]([H:71])[H:72].[O:3]([H:33])[H:34].[O:4]([H:35])[H:36].[O:5]([H:37])[H:38].[O:6]([H:39])[H:40].[O:7]([H:41])[H:42].[O:8]([H:43])[H:44].[O:9]([H:45])[H:46],86,"[85, 90)",solvated-amino-acids.hdf5
solvated-amino-acids,VAL,[O:10]([H:47])[H:48].[O:11]([H:49])[H:50].[O:12]([H:51])[H:52].[O:13]([H:53])[H:54].[O:14]([H:55])[H:56].[O:15]([H:57])[H:58].[O:16]([H:59])[H:60].[O:17]([H:61])[H:62].[O:18]([H:63])[H:64].[O:19]([H:65])[H:66].[O:1]=[C:23]([N:26]([C@@:32]([C:24](=[O:2])[N:25]([C:28]([H:78])([H:79])[H:80])[H:73])([C:31]([C:29]([H:81])([H:82])[H:83])([C:30]([H:84])([H:85])[H:86])[H:87])[H:88])[H:74])[C:27]([H:75])([H:76])[H:77].[O:20]([H:67])[H:68].[O:21]([H:69])[H:70].[O:22]([H:71])[H:72].[O:3]([H:33])[H:34].[O:4]([H:35])[H:36].[O:5]([H:37])[H:38].[O:6]([H:39])[H:40].[O:7]([H:41])[H:42].[O:8]([H:43])[H:44].[O:9]([H:45])[H:46],88,"[85, 90)",solvated-amino-acids.hdf5
solvated-amino-acids,HIP,[O:10]([H:50])[H:51].[O:11]([H:52])[H:53].[O:12]([H:54])[H:55].[O:13]([H:56])[H:57].[O:14]([H:58])[H:59].[O:15]([H:60])[H:61].[O:16]([H:62])[H:63].[O:17]([H:64])[H:65].[O:18]([H:66])[H:67].[O:19]([H:68])[H:69].[O:1]=[C:23]([N:30]([C@@:35]([C:24](=[O:2])[N:29]([C:33]([H:85])([H:86])[H:87])[H:79])([C:34]([C:26]1=[C:25]([H:76])[N:28]([H:78])[C:27]([H:77])=[N+:31]1[H:81])([H:88])[H:89])[H:90])[H:80])[C:32]([H:82])([H:83])[H:84].[O:20]([H:70])[H:71].[O:21]([H:72])[H:73].[O:22]([H:74])[H:75].[O:3]([H:36])[H:37].[O:4]([H:38])[H:39].[O:5]([H:40])[H:41].[O:6]([H:42])[H:43].[O:7]([H:44])[H:45].[O:8]([H:46])[H:47].[O:9]([H:48])[H:49],90,"[90, 95)",solvated-amino-acids.hdf5
solvated-amino-acids,ILE,[O:10]([H:48])[H:49].[O:11]([H:50])[H:51].[O:12]([H:52])[H:53].[O:13]([H:54])[H:55].[O:14]([H:56])[H:57].[O:15]([H:58])[H:59].[O:16]([H:60])[H:61].[O:17]([H:62])[H:63].[O:18]([H:64])[H:65].[O:19]([H:66])[H:67].[O:1]=[C:23]([N:26]([C@@:32]([C:24](=[O:2])[N:25]([C:28]([H:79])([H:80])[H:81])[H:74])([C@:33]([C:30]([H:85])([H:86])[H:87])([C:31]([C:29]([H:82])([H:83])[H:84])([H:88])[H:89])[H:91])[H:90])[H:75])[C:27]([H:76])([H:77])[H:78].[O:20]([H:68])[H:69].[O:21]([H:70])[H:71].[O:22]([H:72])[H:73].[O:3]([H:34])[H:35].[O:4]([H:36])[H:37].[O:5]([H:38])[H:39].[O:6]([H:40])[H:41].[O:7]([H:42])[H:43].[O:8]([H:44])[H:45].[O:9]([H:46])[H:47],91,"[90, 95)",solvated-amino-acids.hdf5
solvated-amino-acids,PHE,[O:10]([H:51])[H:52].[O:11]([H:53])[H:54].[O:12]([H:55])[H:56].[O:13]([H:57])[H:58].[O:14]([H:59])[H:60].[O:15]([H:61])[H:62].[O:16]([H:63])[H:64].[O:17]([H:65])[H:66].[O:18]([H:67])[H:68].[O:19]([H:69])[H:70].[O:1]=[C:23]([N:32]([C@@:36]([C:24](=[O:2])[N:31]([C:34]([H:87])([H:88])[H:89])[H:82])([C:35]([c:30]1[c:28]([H:80])[c:26]([H:78])[c:25]([H:77])[c:27]([H:79])[c:29]1[H:81])([H:90])[H:91])[H:92])[H:83])[C:33]([H:84])([H:85])[H:86].[O:20]([H:71])[H:72].[O:21]([H:73])[H:74].[O:22]([H:75])[H:76].[O:3]([H:37])[H:38].[O:4]([H:39])[H:40].[O:5]([H:41])[H:42].[O:6]([H:43])[H:44].[O:7]([H:45])[H:46].[O:8]([H:47])[H:48].[O:9]([H:49])[H:50],92,"[90, 95)",solvated-amino-acids.hdf5
solvated-amino-acids,ASP,[O:10]([H:44])[H:45].[O:11]([H:46])[H:47].[O:12]([H:48])[H:49].[O:13]([H:50])[H:51].[O:14]([H:52])[H:53].[O:15]([H:54])[H:55].[O:16]([H:56])[H:57].[O:17]([H:58])[H:59].[O:18]([H:60])[H:61].[O:19]([H:62])[H:63].[O:1]=[C:25]([N:29]([C@@:33]([C:27](=[O:3])[N:28]([C:31]([H:79])([H:80])[H:81])[H:74])([C:32]([C:26](=[O:2])[O-:4])([H:82])[H:83])[H:84])[H:75])[C:30]([H:76])([H:77])[H:78].[O:20]([H:64])[H:65].[O:21]([H:66])[H:67].[O:22]([H:68])[H:69].[O:23]([H:70])[H:71].[O:24]([H:72])[H:73].[O:5]([H:34])[H:35].[O:6]([H:36])[H:37].[O:7]([H:38])[H:39].[O:8]([H:40])[H:41].[O:9]([H:42])[H:43],84,"[80, 85)",solvated-amino-acids.hdf5
solvated-amino-acids,SER,[O:10]([H:46])[H:47].[O:11]([H:48])[H:49].[O:12]([H:50])[H:51].[O:13]([H:52])[H:53].[O:14]([H:54])[H:55].[O:15]([H:56])[H:57].[O:16]([H:58])[H:59].[O:17]([H:60])[H:61].[O:18]([H:62])[H:63].[O:19]([H:64])[H:65].[O:1]=[C:24]([N:27]([C@@:31]([C:25](=[O:2])[N:26]([C:29]([H:78])([H:79])[H:80])[H:73])([C:30]([O:23][H:72])([H:81])[H:82])[H:83])[H:74])[C:28]([H:75])([H:76])[H:77].[O:20]([H:66])[H:67].[O:21]([H:68])[H:69].[O:22]([H:70])[H:71].[O:3]([H:32])[H:33].[O:4]([H:34])[H:35].[O:5]([H:36])[H:37].[O:6]([H:38])[H:39].[O:7]([H:40])[H:41].[O:8]([H:42])[H:43].[O:9]([H:44])[H:45],83,"[80, 85)",solvated-amino-acids.hdf5
solvated-amino-acids,TRP,[O:10]([H:54])[H:55].[O:11]([H:56])[H:57].[O:12]([H:58])[H:59].[O:13]([H:60])[H:61].[O:14]([H:62])[H:63].[O:15]([H:64])[H:65].[O:16]([H:66])[H:67].[O:17]([H:68])[H:69].[O:18]([H:70])[H:71].[O:19]([H:72])[H:73].[O:1]=[C:23]([N:35]([C@@:39]([C:24](=[O:2])[N:34]([C:37]([H:91])([H:92])[H:93])[H:86])([C:38]([C:26]1=[C:25]([H:80])[N:33]([H:85])[c:32]2[c:30]([H:84])[c:28]([H:82])[c:27]([H:81])[c:29]([H:83])[c:31]21)([H:94])[H:95])[H:96])[H:87])[C:36]([H:88])([H:89])[H:90].[O:20]([H:74])[H:75].[O:21]([H:76])[H:77].[O:22]([H:78])[H:79].[O:3]([H:40])[H:41].[O:4]([H:42])[H:43].[O:5]([H:44])[H:45].[O:6]([H:46])[H:47].[O:7]([H:48])[H:49].[O:8]([H:50])[H:51].[O:9]([H:52])[H:53],96,"[95, 100)",solvated-amino-acids.hdf5
